Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Ethiopia,ETH,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.9,..,..,..,..,13.9,..,..,..,..,..,11.2,..,..,10.3,..,10.2,..,..,8.5,..,..,..,..,..
Ethiopia,ETH,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.628518623218618,0.723983195682527,0.604046672115814,0.438900153069787,0.326709569728498,0.333558537074007,0.32496190782922,0.311242303182538,0.290189671381907,0.268009718523457,0.258004531981162,0.232670817675325,0.215258592178659,0.236994383767037,0.238730177003172,0.253387908331932,0.273278656312123,0.307877730044294,0.374455415743933,0.409918747505674,0.332062563806601,0.312376111080274,0.383469649031722,0.386345138223999,0.370453269721298,0.380888612781522,0.374792756729772,0.371933329745446,0.356971187289076,0.369556053201887,0.376149722521061,0.351932960899766,0.355395704781275,..,..
Ethiopia,ETH,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.1167402267456,..,..,..,..,19.2735805511475,18.2428398132324,17.5341606140137,..,..,..,..,12.6501598358154,12.3589401245117,13.2272100448608,..,..,14.475359916687,15.7437601089478,19.3213596343994,21.7323608398438,24.324649810791,27.674259185791,34.0021209716797,39.669319152832,40.3596687316895,44.2795295715332,48.3993606567383,54.2626304626465,49.4556686456512,49.9052429548097,..,50.9461443176704,50.55449604592,..,..,..,..,60.3070004632268,..,59.6204796394788,54.5493461833788,54.2277519458608
Ethiopia,ETH,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.9170398712158,..,..,..,..,31.0320892333984,30.0036907196045,27.6961193084717,..,..,..,..,16.5036792755127,17.7501907348633,20.0267105102539,..,..,25.6778602600098,27.9631404876709,34.3729286193848,38.4055099487305,41.3138999938965,42.8772010803223,46.7974586486816,48.5208587646484,48.7211303710938,50.0158004760742,50.2555694580078,57.7401695251465,53.5145309356491,49.6270439843293,..,51.3404216208895,52.2861781766802,..,..,..,..,64.5312661348189,..,62.1417169413259,55.5469380906962,54.651347929757
Ethiopia,ETH,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.0013008117676,..,..,..,..,25.1511707305908,24.1283397674561,22.6287498474121,..,..,..,..,14.6080198287964,15.1029500961304,16.6887493133545,..,18.1283092498779,20.1800899505615,21.9691791534424,26.9899196624756,30.2220191955566,32.9725494384766,35.4118881225586,40.5132293701172,44.1728210449219,44.6132583618164,47.1968994140625,49.3428916931152,56.0288581848145,51.5156232443641,49.7641323239284,..,51.1458912223368,51.4317405151101,..,..,..,..,62.4525527223727,..,60.9011228426355,55.0561499631858,54.4429654143725
Ethiopia,ETH,"Primary education, duration (years)",SE.PRM.DURS,..,..,..,..,..,..,..,..,..,..,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,..
Ethiopia,ETH,"Primary education, pupils",SE.PRM.ENRL,..,..,..,..,..,..,..,..,..,..,..,655427,716729,762686,859831,959822,1084307,1176636,1143207,1377703,1811251,2130716,2374362,2511050,2497114,2407380,2448778,2736517,2884033,2855846,2662214,2466464,2063636,1855894,2283638,2722192,3380068,4007694,5092770,5167582,5847259,6650841,7213043,7623074,8269663,10019729,10971581,12174719,13379059,13570558,13635289,13487775,14532477,..,15733276,16198047,..,17926778,..,..,20419152,18447497,15521017,15545804,15927433
Ethiopia,ETH,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,31.38046,31.72943,31.76576,31.89022,32.02458,32.18673,32.28407,32.77525,32.14437,34.20034,34.92103,35.67914,36.79397,37.50738,38.81498,39.10256,38.52485,38.03542,38.96569,39.47564,39.7587,41.83112,40.79188,38.23185,37.02006,36.04404,35.67328,36.66482,37.61231,39.20249,40.57234,41.37172,41.92735,43.48199,45.07211,46.0965,46.5318,46.91942,47.54019,47.47313,47.40281,47.62088,..,47.36957,47.10823,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Primary education, teachers",SE.PRM.TCHR,..,..,..,..,..,..,..,..,..,..,..,13514,15196,17200,18646,20851,24469,26152,28816,29079,30687,33322,37854,42347,46622,48178,50922,56684,58400,65993,65450,68370,68399,69743,75736,83113,89189,92775,109487,..,86833,..,..,..,..,..,..,..,214811,234215,252232,259636,321894,..,244788.733333,396302,..,461064,..,..,537596,516403,353124,358079,338716
Ethiopia,ETH,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,12.424150466919,12.9968395233154,13.7965097427368,14.0083703994751,14.6180000305176,15.4440298080444,16.4232196807861,17.4555797576904,18.1677494049072,20.4549198150635,21.8954391479492,22.742639541626,23.6427593231201,24.4755706787109,24.8163108825684,25.6392097473144,24.2678699493408,23.9845905303955,23.0024394989014,23.7295608520508,23.9008293151856,24.9682006835938,25.5509490966797,26.6214199066162,27.3206405639648,27.6233596801758,28.1897106170654,27.2753791809082,..,29.3690204620361,..,..,..,..,..,..,..,39.0762100219727,38.0103797912598,36.3276665926607,37.2236515737417,36.7257544409029,..,41.9488805448044,38.8272075336486,..,39.8332986309927,..,..,41.1167493805757,40.3667290856172,46.0705021465548,45.4782324570835,44.8059731456441
Ethiopia,ETH,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.595,95.9461,94.817,110.6726,108.2006,103.0607,98.8874,101.4979,105.4633,105.658,101.0261,98.9306,97.4035,95.741,96.5779,110.6473,92.036,99.4362
Ethiopia,ETH,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19130434.7918504,12560386.4794978,12512077.3007305,13526570.0548438,13333333.3397746,27439613.5398259,28019712.3850335,37536231.8904059,39855072.4637681,61111111.1111111,58695652.173913,72753623.1884058,85024154.589372,77729468.5990338,96714975.8454106,104116521.73913,78400000,74566035.393064,87146165.6429819,75183301.1079537,65535126.8666574,64237612.1565327,50434040.3253544,52023617.275185,48297717.0354492,36862880.0810872,43062132.3877366,60339646.5806238,48034674.4809533,37830248.1866167,36931393.509436,35867394.4269774,43295264.2672614,71097277.1066513,102792100.466036,105471728.076338,138709030.956547,186406036.712047,311414804.221694,424942538.757098,499799269.479238,400306016.771433,665807823.938784,673609323.122803,550321790.81145,529030786.42167,394105576.967852,..
Ethiopia,ETH,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19275362.3281523,18067632.8589699,20483091.7973348,28115942.0425681,24782608.7076244,41400966.2035753,30676328.5172349,23816425.1253705,24734299.5169082,34009661.8357488,21884057.9710145,17149758.4541063,12657004.8309179,9178743.96135266,14444444.4444444,22287922.705314,25940000,42920172.0191086,68359586.1545514,41244920.5982013,24237875.3395586,20997691.72379,16646847.2861448,16187990.1825079,16283419.3548239,14306017.2330415,18876976.5921831,31724040.719612,43402285.3353891,55773000.4508976,76470534.1156972,37501638.3955587,6499912.51445653,8140667.58633192,8796270.34199874,8652355.65018768,7619284.77928851,10435808.9217387,18850862.511707,12265222.2642408,28434014.1344194,66487959.22791,66570909.2172008,12852345.7076765,7008155.49534227,27458081.3415546,69180059.2534432,..
Ethiopia,ETH,Primary school age children out-of-school (%),SE.LPV.PRIM.SD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.8017578125,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Primary school starting age (years),SE.PRM.AGES,..,..,..,..,..,..,..,..,..,..,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,..
Ethiopia,ETH,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.4,20.5,19.7,18.8,18,17.1,16.3,15.5,14.7,14,13.3,12.6,11.9,11.3,10.6,9.9,9.2,8.6,7.9,7.3,6.7,6.2,5.7,5.2,4.8,4.4,4,3.8,3.5,3.3,3.2,3.1,3,2.9,..
Ethiopia,ETH,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.3,26.6,26.6,26.3,25.7,25,24.1,23.2,22.2,23.1,20.2,19.3,18.4,17.6,16.8,16,15.3,14.5,13.7,12.9,12.2,11.5,10.8,10.2,9.6,9.1,8.7,8.3,8,7.8,7.6,7.4,7.2,7,..
Ethiopia,ETH,"Probability of dying among children ages 5-9 years (per 1,000)",SH.DYN.0509,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52,49.2,46.5,43.8,41.2,38.7,36.3,34.1,31.8,29.7,27.7,25.8,24,22.2,20.4,18.7,17,15.4,13.9,12.5,11.3,10.2,9.1,8.2,7.4,6.6,6,5.5,5.1,4.7,4.4,4.2,4,3.8,..
Ethiopia,ETH,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.6,38.1,37.4,36.5,35.2,33.8,32.3,30.7,29,32.5,25.8,24.2,22.7,21.3,20.1,18.9,17.7,16.6,15.5,14.5,13.4,12.5,11.7,10.8,10.1,9.5,9.1,8.7,8.6,8.4,8.3,8.2,8.1,8.1,..
Ethiopia,ETH,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.11178,87.40837,..,..,..,..,..,89.45978,88.98483,94.01904,..,..,96.22214,..,..,..,..,..,99.05025,96.57825,95.47376,92.92521,90.63901,92.64234,89.48867,98.34591,..,..,91.44209,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.68294,85.46922,..,..,..,..,..,89.53567,87.77529,93.12426,..,..,98.73869,..,..,..,..,..,97.87009,96.00668,92.79219,92.70872,92.25971,91.14529,89.35196,96.61785,..,..,90.91628,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.62458,88.60238,..,..,..,..,..,89.403,89.85089,94.62965,..,..,94.76709,..,..,..,..,..,99.79695,96.9782,97.58784,93.09685,89.25187,93.96378,89.6108,100,..,..,91.95012,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4,..,..,..,6.1,..,..,..,..,5.2,..,..,..,..,..,9.4,..,..,..,..,12.4,..,..,..,..,..,8.9,..,..,..
Ethiopia,ETH,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.58,..,..,..,..,0.49,..,..,..,..,..,..,0.84,..,..,..,0.86,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.31,..,..,..,..,0.28,..,..,..,..,..,..,0.42,..,..,..,1.01,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.33,..,..,..,..,0.35,..,..,..,..,..,..,0.39,..,..,..,0.55,..,..,0.81,..,..,..,..,..,..
Ethiopia,ETH,Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.82,..,..,..,..,23.89,..,..,..,..,..,..,24.87,..,..,..,14.03,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.68,..,..,..,..,43.71,..,..,..,..,..,..,48.65,..,..,..,38.04,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBPR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.77,..,..,..,..,8.1,..,..,..,..,..,..,8.44,..,..,..,9.41,..,..,9.61,..,..,..,..,..,..
Ethiopia,ETH,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.4,..,..,..,..,24.38,..,..,..,..,..,..,25.71,..,..,..,14.89,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.99,..,..,..,..,43.99,..,..,..,..,..,..,49.07,..,..,..,39.05,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.TOTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.1,..,..,..,..,8.45,..,..,..,..,..,..,8.83,..,..,..,9.96,..,..,10.42,..,..,..,..,..,..
Ethiopia,ETH,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.58,..,..,..,..,0.82,..,..,..,..,..,..,1.88,..,..,..,2.12,..,..,3.48,..,..,..,..,..,..
Ethiopia,ETH,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.11,..,..,..,..,0.18,..,..,..,..,..,..,0.2,..,..,..,0.27,..,..,0.57,..,..,..,..,..,..
Ethiopia,ETH,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.04841713221601,2.04841713221601,2.02578268876611,7.69230769230769,7.6782449725777,7.6782449725777,7.6782449725777,7.6782449725777,21.4285714285714,21.9281663516068,21.9281663516068,21.9281663516068,21.9281663516068,27.7879341864717,27.7879341864717,27.7879341864717,27.7879341864717,27.7879341864717,38.7568555758684,38.7568555758684,38.7568555758684,38.7568555758684,38.7568555758684,38.7568555758684,42.5882352941177,41.4893617021277,41.3135593220339,41.3135593220339
Ethiopia,ETH,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.30556,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.59722,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.8,..,..,..,..,..,..,..,..
Ethiopia,ETH,Prosperity gap (average shortfall from a prosperity standard of $28/day),SI.SPR.PGAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.9,..,..,..,12.3,..,..,..,..,9.1,..,..,..,..,..,9.2,..,..,..,..,8.7,..,..,..,..,..,9.1,..,..,..
Ethiopia,ETH,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",DT.TDS.DPPG.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.76214801680684,6.72064192352129,5.32124124349465,5.97566890974602,8.38012552136765,9.7168401607495,12.5947022618768,13.9086572484199,17.1114507071968,23.4065920266795,32.3178100111103,40.7243189612903,36.1278806962099,33.1582024277512,27.6124825455911,22.7127048642757,17.8964239870921,15.1983057234165,18.2940175709291,41.4554628569199,9.82307092763795,11.6229933764651,15.0512565580764,12.2335902449793,17.1118717301951,6.768132208842,6.42808991586291,4.91310377589819,4.03848013519008,5.77033335491495,4.5540882848867,2.91262065099264,2.75795614577471,3.76143037416366,5.84687627407946,7.13941560953689,10.6434430999955,11.7349863964894,17.5726134002923,19.7401390629282,21.2301289839922,20.4729263207361,28.1013023482416,25.7598939695262,21.0867697903065,17.9985784839484,12.927866858144,..
Ethiopia,ETH,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,..,..,..,..,..,..,..,..,..,..,0.69593924904196,0.627864209811335,0.610056933179791,0.545483511568318,0.463234463697584,0.557374301772116,0.488457902633579,0.445136741840023,0.451091539217333,0.43415921996051,0.487692122053468,0.593550662787302,0.713351323849425,0.821949727243668,1.05355206550961,1.14219156169426,1.75629379218312,2.02751790821487,2.5236768998128,2.30589483311982,1.61837817811728,0.905918977607365,0.976772135097869,1.00330560909663,1.53576402561658,1.9618629219975,3.97499642883615,1.13188672061963,1.42293554498738,1.83833346532071,1.50778491761155,2.07510540774879,0.9359651082211,0.959230322649714,0.837172387173147,0.644337444510788,0.853395846174116,0.629504412368781,0.379876965937203,0.292554172676793,0.58672882357175,1.07102291389177,0.991843746207773,1.37104354224092,1.35339409592694,1.64617778775291,1.57748158884406,1.74110714232219,1.87686310334901,2.25662863442219,1.85957419854909,1.8103460846271,1.56854884000778,..,..
Ethiopia,ETH,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4000000,..,..,..,..,120000000,..,..,..,..,..,..,271000000,..,..,..
Ethiopia,ETH,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,427400000,..
Ethiopia,ETH,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.7200012207031,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.68467,32.59096,31.53812,34.85587,..,..,27.66321,..,..,..,..,..,..,..,49.88707,49.95956,45.50188,43.91024,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.84211,..,..,..,..,..,..,..,..,46.888,..,44.83123,45.51958,45.68866,45.78947,46.26854,45.67727,35.23099,38.17374,38.36205,40.34554,37.17196,..,38.25603,37.33912,36.31725,35.2706,34.02551,32.36834,33.11545,31.96457,33.43805,25.6812,27.32543,26.90076,..,35.38043,27.41109,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,48.49985,47.16564,44.34221,46.11343,46.03242,44.3135,44.9922,39.67265,47.37794,59.0234,63.94322,62.7242,59.297,53.56085,49.96845,48.0888,48.27671,49.38413,43.27498,40.67554,36.07524,30.17056,26.61047,30.15261,32.7529,37.89781,43.198,46.51484,..,67.33913,..,..,..,..,..,..,..,62.28293,57.9406,54.05852,55.06929,..,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,27.67226,26.93056,28.02032,27.69489,..,..,..,..,..,..,..,..,..,..,..,42.00044,..,43.98483,40.12733,..,37.13778,33.0062,31.89491,32.17664,32.03766,31.52871,..,..,..,..,..,..,..,..,..,..,..,46.22677,47.41352,43.07495,40.33126,40.35064,..,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,8.80426,8.76408,7.66732,14.91705,..,..,..,22.7395,20.18882,13.77788,13.67079,13.17942,12.70055,11.08575,..,20.80518,22.22958,20.96989,18.3661,19.50262,20.16331,..,..,13.09255,16.8668,..,..,..,23.47621,27.12535,27.05167,30.73619,35.02699,35.83406,39.44956,..,..,..,34.06085,..,..,..,..,31.22114,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.8273,31.50808,31.51938,..,..,..,..,..,..,..,..,..,..,..,29.47671,35.61279,32.57152,27.2558,28.69726,..,..,43.66559,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,754,754,754,..,..,..,..,..,..
Ethiopia,ETH,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
