Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Low & middle income,LMY,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.5625243323602,8.84191944307562,9.64666435738869,14.2330168539722,18.0139548437698,17.64134931579,18.4564743564244,19.9728787329634,20.617187212252,20.7920301540519,23.51395933245,28.2619979453083,24.9877269784858,26.0874502066439,22.6607442342622,20.4911833211025,19.5900364861827,17.7730386848493,16.050960217075,14.6739151589844,15.8284157640521,16.0475839251606,16.2713442876414,14.1447318458843,15.4684466527617,14.3475714733988,13.1249257699281,13.2997106627197,11.8970178892671,8.39647265796296,8.0529319971425,7.19910361017211,4.32050903332995,3.68212663177254,3.85413987401644,3.20558108640903,2.83658974554088,2.91400409964338,3.12744117462763,3.25256423207567,4.34216247152805,4.45070179390373,4.36155514780123,4.40282360787571,4.92636823963171,5.24634727306988,4.48719327036135,4.27161336534159,4.48969293181694,..
Low & middle income,LMY,Export unit value index (2015 = 100),TX.UVI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Export volume index (2015 = 100),TX.QTY.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,317023425225.832,317616446108.27,336859375857.189,327368845441.767,289938717700.622,351401165018.132,395752258442.499,438300083693.249,513346526972.947,537947230678.887,594166695269.343,639379347787.623,745293366300.03,882507590293.097,981923249131.506,1004331847332.82,999754403703.256,1053429811836.72,1255494991069.46,1240732739057.91,1335922345783.96,1709338533052.32,2171644573321.3,2655368889897.98,3210765045494.67,3878650417495.88,4668458536300.33,3800903611064.67,4836150269201.92,5857760568725.42,6160123326628.68,6393345300080.33,6467143972096.93,5827917521078.25,5593705320738.46,6305584300854,6941667775938.56,6947597913282.45,6417120338056.32,8320755842205.39,9398599447424.44,9090417735275.72,9687575656565.01
Low & middle income,LMY,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5862374505905.13,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Exports of goods and services (current US$),NE.EXP.GNFS.CD,27748975673.7804,28211726089.307,27109046654.0595,32547183009.6057,34284824353.1629,36915932400.8417,39156241203.8221,40281302430.7506,43251621237.7052,47480426921.4718,52320471671.04,57457342639.4987,69049146537.409,102114883050.387,160689878514.665,161824645752.767,187184859486.064,211122589080.943,229730699215.891,300847348145.268,368025045131.974,354847016387.661,351585934732.045,362301796655.395,383298585122.371,371823254608.777,336982052218.265,406747095353.836,469873134739.512,505381799704.181,565137848591.675,574193297855.779,625616944627.91,662245110121.849,781979049168.538,923859731062.392,1016592648501.07,1115903203273.32,1084406242625.94,1154755563903.48,1376579461332.93,1350341143378.34,1475231692382.82,1745696134502.11,2223272893558.64,2716316781031.03,3289241513501.94,3978421448232.83,4746697142794.31,3908701363672.4,4978792136355.88,6007664354184.28,6269814315151.57,6456945420329.12,6499864845067.37,5862374505905.13,5656925486374.45,6356520357312.21,7013084671662.84,6931672310704.35,6433063439427.51,8366056838389.65,9426357097837.33,9082167544113.57,9621961319062.66
Low & middle income,LMY,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,334217068779.84,333543677392.227,353954434748.9,343782049887.555,305626202949.591,367430034493.787,414060669164.249,459356044411.567,539419571780.253,565996794355.802,625924057583.883,670914877021.269,784085966134.968,931067748973.441,1035948069106.09,1061859533837.01,1055978164149.26,1107331038847.5,1322374367921.79,1300419562693.42,1387853837244,1774001523032.54,2248458106999.45,2765408863724.46,3365799279159.46,4104410651286.44,4932027781673.55,4024991694984.73,5108004409846.28,6145544539097.83,6460965018959.18,6724403487830.3,6853110205532.32,6180949490431.66,5965544510997.77,6779248618107.84,7408830783424.74,7446514491137.11,6846806884782.78,8871200477048.92,9936321264641,9698378781591.56,10334708458926.5
Low & middle income,LMY,Firms exporting directly at least 10% of sales (% of firms),IC.FRM.EXS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.684886060541
Low & middle income,LMY,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.2120340325162,18.5267408156263,19.3299494067058,18.7841223274011,..,..,..,..,14.371358150205,14.0085727799168,14.0302735616996,13.0517239088477,12.9532183926305,12.7462468924666,12.3616829070202,11.4131528345149,9.62328151631975,10.1121318992338,9.81912745561091,9.59628321044638,8.84180670014166,8.4374295288967,7.82101950914549,8.0636566522495,8.31846559033968,9.3091168096593,8.74696024631776,8.89210759944121,8.96619627237181,9.02245056181283,9.40313550490447,9.95187744384333,10.342498563983,10.1912360168447,9.67035411011455,9.86127998272322,10.6862784297192,9.69384749360675,9.68983420355888,10.1331696846019,9.44212827730042
Low & middle income,LMY,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.1241821039254,27.1388433704835,15.6056148302741,15.9812178871874,..,..,..,..,8.26442832409473,7.23140209729246,6.26154348679793,6.3336820008344,8.13531655054868,9.30997013308185,7.91070948689643,8.62480364300649,11.4428627050811,11.1663183886559,10.6085589408798,10.2152116610066,10.6744619076452,11.6395415553285,12.7294848118179,12.3553204424429,13.3256839601967,11.8664434051737,12.9809589752774,13.5167548725772,12.4708880983505,13.2220036802415,12.7227256789337,10.3204840534252,9.92930697889885,9.8574399304354,10.0919420836898,9.23924907304104,7.34639961766798,8.46758466544728,10.33927211152,8.86151030985568,6.3306135917087
Low & middle income,LMY,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,270748726182.624,271164087751.648,288681663472.503,276399037773.237,237001127870.159,291144974360.291,324709929160.551,358631337946.627,418896545189.682,437524133081.065,478038953267.024,510280889533.214,598162951669.578,712750231316.587,792100237454.774,758136484503.142,765089972186.697,816620578229.647,990259460818.9,967465330729.493,1036231557568.08,1430575010760.58,1811691973988.9,2251427562455.32,2746052725691.82,3294374394465.53,3979277375258.4,3175941948509.76,4097647024940.19,5023929008866.12,5281782151261.21,5470246906396.58,5506028290973.9,4887426695736.28,4659015631414.55,5283174240193.8,5816910636901.89,5769408677329.56,5553341889972.09,7219480951761.96,7999498589063.63,7585609612595.05,7999706801715.31
Low & middle income,LMY,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.3928709726236,22.0027426401868,21.6144365165681,19.5993823543353,20.841700036347,21.2721599181112,21.0337536618158,21.5797839114432,21.4802632446236,22.3320821681966,22.8285932133839,22.6657976840716,24.2624539256228,22.6453217168516,22.126724126155,20.7898320797095,..
Low & middle income,LMY,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,826585791443,905101338968,915593268182,913367789275,862760909199,1000248952325,1113298077062,1105424895937,1155015909615,1392449785778,1464187426954,..,..
Low & middle income,LMY,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.9431384438198,15.9503568420369,17.7516373065756,18.7983514242004,19.8296995801616,20.0682073089714,19.8400631201699,18.9113098251254,17.4292336661606,19.307930602134,18.3075700122338,16.6514784900136,17.2868971188618,17.3164513423589,16.7793911729242,17.1765810471434,17.4266408621534,17.4707938243571,17.786434692879,17.7266644226452,18.7336521230567,17.5419600718225,16.0593284323853,..,..
Low & middle income,LMY,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.06485440987946,4.32780545162955,3.94044547660557,2.97817395685781,3.357410758407,3.15739195488698,5.20366027258578,5.87000410424203,6.03776429907117,7.97596168940386,8.21217133304993,9.0862129638213,10.2786049293093,10.4777225335946,11.5841951416575,12.4598914269639,11.962305205994,12.5878980806647,13.058422040658,13.3666386626583,13.587088486436,14.4656424605567,15.0227414229272,14.315994100476,14.1572476462898,15.0014743881759,21.7872056395159,20.8541056820263,19.3032312558579,19.8422576341222,20.0065402213904
Low & middle income,LMY,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20584614198.487,27540428765.8677,35160765012.6994,45623861592.3836,59106443440.7744,77235800910.5494,75373659984.5852,85618846433.4997,100712323263.729,109919758253.29,118345415625.113,126235106816.539,130842558829.022,134781348114.562,140527756150.018,153859672492.543,170638368802.16,181409562708.845,222181998794.125,257963653301.318,283377464688.821,..
Low & middle income,LMY,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.38316147649477,6.17019934700887,6.02924331813225,5.98102904026616,5.2518772229398,5.03698611658384,6.46802724727121,6.04489720550239,3.53917109683031,4.48957439971747,4.3738400074367,3.84804385221316,6.78972337427201,7.49458466079175,2.24857272940671,1.82270052648843,2.50700673609824,2.48571915143015,2.87339958840728,2.55585866023022,2.15353010941764,2.31389155173707,2.01795461404081,2.63611262706355,2.430405752181,2.8977201892372,2.89969522085203,3.05993111412291,3.28067004922342,3.52823430078817,3.65671730133909,4.15975711432549,4.43142760263215,4.15754056225315,3.88020156167172,4.06494272824418,4.01074952699595,3.95013890651022,4.83622598060213,4.51872725167935,3.86518535813084,4.04378901043978,3.44490663867503
Low & middle income,LMY,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.44512346921209,3.82213751157192,3.64934438409482,4.39029523752694,3.58831068343347,3.4181232799094,3.69086875233527,3.14341718700125,2.74623503481212,2.76260960445989,2.70906800009362,2.73635979583986,3.25759520790271,4.01149624104181,2.32014384924318,1.65643665664535,2.31899700032674,2.21389295716423,2.47931813152148,2.26862281044839,1.91267069774542,2.32635333864314,2.05241778352316,2.67527968612944,2.69737286545211,2.97359567256813,3.0547106081475,3.05516263740487,3.53585605184696,3.81414319939376,3.550639352083,3.76736826050638,3.73121506535296,3.62402307622103,3.48591803110283,3.41093648010267,3.31982894672391,3.11143424013237,3.85845861738933,3.63683876103133,3.25100933448821,3.42200989289219,3.16182253696177
Low & middle income,LMY,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.80725587345651,8.61481511158679,9.07867441079144,8.04435639587989,8.56274322465661,8.46699138436188,7.27012984154054,7.24666466709884,8.16062281125113,7.80443476656544,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"Lead time to export, median case (days)",LP.EXP.DURS.MD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.92131147540984,..,..,4.56861111111111,..,5.04,..,3.04347826086957,..,5,..,5.44827586206897,..,..,..,..,..,..
Low & middle income,LMY,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.2123806594768,29.8450248728957,34.3701930431028,50.831881170939,..,..,..,..,69.199603259279,71.3306157707942,72.3487615194119,72.5203039862928,71.8132610407136,70.4817875093634,72.5329214248725,73.531513057067,72.1684667047789,72.4865614286068,73.3742281927159,74.0706344771447,74.0052110808121,74.1183841411811,72.4031130127418,72.8296483439202,71.279567298939,72.7251391801588,71.094646468338,69.8433710199348,71.6455534868398,71.4477890153726,72.0007946288378,73.2882350078674,72.9252699624096,72.9107905663126,73.2808808746381,73.3798144126444,73.8145276928473,73.0400426487992,72.1868251702186,72.9882995330628,75.8603913421757
Low & middle income,LMY,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,24227812090.0457,23723154541.2485,23978139408.0092,27172887301.1318,30085026966.9279,31751271338.3489,33568702100.0202,33816775543.1775,36144194198.7214,40084622581.2319,44186884282.8837,48403068123.6677,54087463458.5025,79527987731.0952,131767022374.355,128635815739.481,146869056539.92,171331873192.76,184535692781.295,254200803321.147,334937419864.959,308793452846.234,298726691989.598,298999703132.054,316525968434.871,308057372804.459,274640808967.849,325371529450.444,367620003745.504,416755549323.656,471367443552.844,479808245505.484,522229385379.808,548726160117.01,644636116312.547,779704747514.486,847946961573.331,930089271077.87,889860972037.315,970724950379.087,1181610459649.08,1152440628226.15,1259466245819.75,1506903597787.77,1922654010505.38,2365056582932.32,2880370803024.31,3455740088258.77,4166763349207.48,3306304908199.65,4299180223320.1,5260923709741.1,5458797300655.6,5588615685047.18,5710367340370.24,5093105916536.03,4832130865488.99,5400204160131.52,5984246755625.15,5928939763696.67,5683285223509,7359231066808.25,8257627444156.42,7881631478516.68,8257912639825.23
Low & middle income,LMY,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,12473237000,13217158000,12914383000,14844049000,18035639000,18852829000,20880161000,22303371000,24520786000,25704153000,28487728000,29366470000,34011514000,50103062000,80411693000,72030272000,87603202000,104757763000,120831184000,166391926661.353,194757762055.943,235649300926.951,230473278648.209,229633844427.305,246289560274.912,240144296822.106,206612037894.67,248185808369.103,279700706770.457,315910647862.501,369656294233.871,397484439302.432,454995482616.521,489806382055.082,587603487501.617,709286263446.843,769429897634.594,862257303102.286,851749530571.833,931965971103.195,1171906067319,1145297033246,1250422072720,1510067116918,1900121025529,2323093160508,2842741714695,3434786713678,4180062899505,3263855097773,4246436290304,5159170589535,5358058008486,5489617839335,5599265605010,5020805845777,4794252403822,5327721165744,5908972422539,5844524683401,5619155472988,7300951491231,8201140776792,7761560519314,..
Low & middle income,LMY,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,0.22610008933527,0.151326026366636,0.196641217780207,0.15575265212342,0.259441875056382,0.181548350117641,0.152489245652847,0.153429721453318,0.159428005284986,0.203091694949062,0.199559613880054,0.251310423077748,0.309677481572858,0.349852869271761,0.337143753458841,0.463979922219382,0.52775354033293,0.692980624261708,0.747793715238279,0.632442944267212,0.450894480779541,0.515008491142154,0.554817228625844,0.243142688842556,0.306399590408581,0.276277655233766,0.334430103734804,0.358217179516107,0.398326806598225,0.228487931463325,0.242995748396382,0.350158860797832,0.388405190043217,0.375320901810726,0.256859237484411,0.367089138866535,0.314623180483755,0.378659017741499,0.394263543236786,0.281900977416047,0.315150340031021,0.436605494456552,0.289084284407823,0.181474340067283,0.324973260125938,0.361548683358153,0.434960305154794,0.554623878103943,0.521464629960024,0.477056981807315,0.35891440177262,0.40583599915209,0.485951376408431,0.373733395228206,0.333010823532219,0.276747178198238,0.143636803946956,0.0896527787285766,0.0741952836211761,0.0598395729071497,0.0744303320330794,0.0690925209003054,0.0799083199077009,0.0868342893188661,..
Low & middle income,LMY,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,3.44454290413948,3.52502406341817,2.92546689996727,2.98564764910167,2.96235692009582,3.32794616659388,2.97071943075535,3.03449644450608,3.1037422699256,2.99806416496198,3.21287117035097,3.47120031791359,3.13742281510902,3.20873203318392,3.50128183472023,3.94845517173668,3.08316698286896,3.16438410392555,3.33305597667569,2.99684450290328,3.3035035175983,5.01292004741232,5.48115902958114,5.24909234079347,5.08134863294022,4.81236796597219,5.22488647720736,5.07502759587898,4.85464918121427,4.08468582823806,3.93593558186058,4.02587187255602,4.00198114146726,4.01407541908506,3.7033106084645,3.57813230181146,3.39680809301772,3.23203985235081,3.36560363552931,3.1804816177376,3.07876663916774,3.55694577227198,3.91614511862229,3.8088370989356,4.02508858448673,3.83073726064175,4.01113515809627,4.78202034024166,5.8363943770772,6.25797660078001,5.72148101483954,5.16269401756701,5.73253587175684,5.69585612635064,5.8421109814171,5.92216125893601,5.82104360299261,5.41543374402007,5.00706803946921,5.49320742345083,5.23365520531893,4.94053430118301,5.21679581636635,5.7155110286534,..
Low & middle income,LMY,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,86.7919209744832,87.0737037417575,87.0396363496421,87.4610289955254,84.1802111918519,83.7006477913739,85.4009171672575,86.8899683370734,86.3501969308814,86.5620703393728,86.4464129957995,86.0344910368866,85.3273247406746,85.7192460612487,85.7546861996799,84.6592457682237,87.4613567207281,86.5486999755808,86.3761998723773,87.517240082544,86.2615240659781,81.8062794029204,82.3874863030767,83.1667046499861,83.3614202164137,83.4597390251868,84.2751957492893,84.2962944389672,83.885914109911,85.4226657002317,85.5024533213316,86.3623531771885,85.1543290566668,84.0444292859526,84.0585507740111,82.6519513947304,82.6214040761294,82.2685663107358,82.4864432014153,83.5406407061026,81.0206699419318,80.2124250862071,79.7743474147204,78.7905242291696,78.0769463604021,77.0868110360412,76.0306931355842,73.891017897274,72.079219682718,70.5326452209769,69.4619279546717,68.3623417355324,67.6894736051919,67.1419143289124,67.3074173015457,68.1163696961426,68.2339145068812,66.8828415097131,66.1951106418653,65.7410223304617,66.4222976983461,65.203005672886,64.6924666769509,64.0063438189758,..
Low & middle income,LMY,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,2.97035965884397,3.38348077551922,2.91893155096918,2.83817440915211,3.41905823242526,3.18902802332743,2.92286060437944,2.49557342699451,2.18724228497406,2.3302071069994,2.19984900164731,2.38785594591383,2.5130430829983,2.6056211893796,2.01137165461744,2.07953400481398,1.87506502330817,2.31357651270197,2.63657103616563,2.51743502945267,2.70708136558422,2.64991212058938,2.63030841739721,2.66468215868986,2.37981939044608,2.83661965870448,3.01425881844152,3.08479028466588,3.85957985635743,3.90623675679879,3.74156082501076,3.75281340617337,4.01055435849191,4.71217981180176,4.96710887587112,5.55822798112232,5.74354104752838,5.8692233518204,5.02748143361782,5.35873998169401,7.254164625027,7.61209755253721,8.08409771463107,8.67740360875069,8.48995459081814,8.80518012666654,8.79835871391626,9.05818058242225,9.38082639250321,10.7508585029838,11.6869971106636,12.3915620957713,12.9194124577535,13.7544236041296,13.4271989534716,13.1939576399709,13.5776600320013,14.6470912733479,15.4738916177259,16.1008194216644,16.5006674949672,16.4837852908414,16.3322100133847,16.7204724208309,..
Low & middle income,LMY,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,0.0801716507110384,0.0817119686395517,0.178096003502451,0.194030617926416,0.206812744477753,0.147988400043304,0.20981638982573,0.254042314948713,0.248854176207892,0.245960253971411,0.301793108948527,0.275058595738609,0.139323406773365,0.122673141214403,0.122462289159861,0.373323593724594,0.426381674952932,0.355411369370306,0.340524677801717,0.252429915578083,0.447053812289085,1.24133086831567,1.2227204088368,1.27035345241615,1.33707325158015,1.41465761524507,0.853735094995544,1.17166067232471,0.939873740565241,0.867041861479694,0.838283575955876,0.40511652017073,1.01115036340479,1.35155562689497,1.36934828150682,1.67969809662594,1.64816052834042,1.62819545926468,1.43556491617804,1.23701681768871,1.26957371532663,1.33319557658544,1.42553755614897,1.53725069905357,1.74251812401171,1.90871357200775,2.23650193129914,2.71966395170927,3.02834323658121,2.48666849485377,2.49443745690617,2.60703806425449,2.60307842634594,2.64320468726066,2.52115741787084,2.19757281398968,2.23945890913895,2.42461949933825,2.33701112510292,2.46919629187061,2.50462808109778,2.55400699836125,2.55585783697511,3.13897375129317,..
Low & middle income,LMY,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2.62647939744911,2.19926250408749,2.73960436205121,2.83050803726126,3.16085279817366,3.80290406283322,3.58824340482815,3.33192681949289,3.72393038298201,4.06128923991388,4.05477755193394,4.22656178968735,4.3039748245256,4.09684941012188,4.7857902954487,5.24004685141269,4.55186900588405,4.33682227445044,4.05370769188192,4.0985462489607,4.60776711926812,5.34834878815389,4.92536186769869,4.21971352934084,4.15562407552088,4.07978640902906,3.88822323009543,3.73952189979354,3.55988434935278,3.61134919512549,3.37684820706206,3.41008292346919,3.7528643865895,4.20409238229086,4.26336958459068,4.20531021765795,4.34664859459882,4.69978014134432,4.75705978328697,3.86134819116688,3.79861506612393,3.88817125246452,3.5456388075075,3.28411222212535,3.51761529234128,3.70544033379085,3.87037416625818,4.13814307901521,4.47204770459642,4.20978376422875,4.68001262816009,4.88598479302697,4.81965364919536,4.78587355597828,4.6435584074161,4.56206704687966,4.46917741014612,4.65291367967795,4.60193690435531,4.52255588172463,4.28496661789223,4.87365779560885,5.01616481921822,5.1263362540806,..
Low & middle income,LMY,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,2.62118005133711,2.66553520809844,2.1720433721069,2.138169983136,2.13773407196718,2.34241768171769,2.05477821746681,2.00827489261601,1.98858633650651,2.17694004544713,2.28048372267525,2.37641773083384,2.17399907572477,2.44796016658623,3.11256349247615,3.62289344124648,2.25891400636246,2.33675665640168,2.3066669610719,1.88845178397435,2.36755519864175,3.65083545303994,4.13880669513987,4.56261231263614,4.328235921795,3.93427374083252,3.84093684587287,3.5508268797615,3.2583580483868,2.78003126293058,2.77219594618509,2.50135454202633,2.37807967174851,2.159044298987,1.84115498128194,1.9921945684049,1.90518521136722,1.8258748568103,1.860484090358,1.63994827486961,1.67416785765812,1.99685148988662,2.10315550338888,2.10853564906341,2.3063568602847,2.05442941012161,2.15923223649552,2.60217814471781,3.10282878925958,3.56674979472684,3.14028051628801,2.61926152752355,2.82782223313057,2.85381809874725,2.96675123454343,2.82192835208257,2.80888524604262,2.62208602398755,2.47872963357079,2.49192089516935,2.33417076849904,2.21713869472247,2.25225506414551,2.32650195865457,..
